496586299
FAM98B,1.654249834,0.76410036
RAD9A,1.104442975,1.048272045
POLD4,2.295590705,2.441193071
GTF2A1,7.939745925,14.18445863
SSH3,1.538462466,1.952239246
USP16,7.750500564,9.73273698
C1orf52,3.725156804,8.255123306
USP7,13.39735751,11.50225751
AGPAT1,5.491095422,7.556111263
PTGS1,2.362966558,0.685532137
PUM1,15.49097486,14.22073123
PRSS36,0.437519826,0.333019633
BRCA1,1.578201655,0.669361773
RBM34,8.697938282,12.78745025
RBM12,6.755381509,8.126043073
GALK1,3.269318148,5.39827127
PAPOLG,3.217927067,2.357237615
PTPN4,3.448798505,4.425102372
UBR3,11.83162271,10.18198433
RPL36A,42.59731166,20.61040219
BRWD3,3.325307312,3.002685686
METRNL,5.654358635,0.908489435
NUP133,13.89444695,20.75629188
CACHD1,4.713055219,1.357719906
C9orf78,6.371752653,5.985591849
GLCE,4.595497949,1.82268096
RC3H2,5.523174118,6.786219305
KIFAP3,15.69924209,20.1748275
DOK3,1.229257717,0.802606257
SIRPB2,0.521681475,0.273521604
ZNF264,2.471562028,2.241324531
SENP6,11.32743841,10.85125104
ZC3H13,7.017089265,5.441000697
ARID4A,4.741512144,6.000725222
IMPDH1,10.05135291,12.84642597
GPR83,1.246893624,0.528817721
ZNF684,1.233769716,1.320687831
AGK,4.09327615,5.269536282
RAPGEF2,9.142431795,12.6327741
SNCG,18.55408604,31.32854586
FAM47E,2.810258082,0.388022186
NDUFS5,174.2789433,114.5561074
RNF11,32.79459479,16.26412293
GGPS1,4.833367969,9.041630193
RBM25,6.275447398,4.43341259
REV3L,10.60947113,14.8935864
ZNF280D,3.939041447,2.259402676
SHC1,17.42792766,18.94876788
NAA35,7.972513581,12.78830889
KIAA0020,8.931337684,6.194210431
CASD1,15.98997857,60.04622254
KIAA0226L,1.458936895,0.558131672
AKAP6,15.53681415,20.38019591
COX10,3.52112837,3.266805329
HACL1,5.316939557,3.581997743
DUSP12,7.440170413,9.791879966
RP11-849F2.7,4.814080769,4.640154
ADNP,6.073077579,18.88718075
SCN2A,6.211612184,12.34275036
CLPP,9.035848484,7.952795895
LANCL1,17.33094813,21.24141319
SMIM8,2.481310431,1.884409498
URI1,13.02685902,12.34543036
HMGCS1,15.49882539,11.23559336
STX5,8.893952517,10.69815582
GOLGA8A,4.633352063,3.42688259
MRPS30,9.17442071,8.059740881
RNF38,8.88906922,10.55794135
MLLT11,21.06187554,56.785715
ACYP2,1.980584138,1.66043064
DDHD2,7.033998032,7.696023376
POLR2I,12.9553578,18.76209473
SCOC,3.937198154,6.149949088
MFSD7,1.99707625,0.601943479
ACSL3,12.99317353,24.17015894
MOB3A,3.196998381,2.105593756
TANGO2,2.426236241,2.890608469
DGKQ,1.691635762,0.763682212
TRIB2,19.95069619,54.1611213
SENP7,7.962894661,8.649540923
ELAVL4,13.82247308,32.02191497
DUSP16,8.31455303,5.784270479
EMILIN2,4.641843165,1.467480106
CLDN10,0.299752259,0.318777431
OPCML,0.515829918,0.248405668
PFN2,14.24671296,25.70053926
APOOL,7.284818846,5.934859
SLC30A1,5.582212846,3.906081
DHRSX,2.02892468,1.050293046
ZZEF1,6.721017173,4.930219684
DNAJC25-GNG10,5.403548077,7.055398
ALG5,5.679568819,5.085020171
PTK7,3.489471808,1.586459428
TYROBP,40.1434739,6.381844507
HEXB,21.23226787,6.198227827
KCNJ15,0.186932741,0.156228638
PIGP,1.363637027,1.621918487
PRKCB,5.163199559,5.062833168
FAM199X,9.055498811,4.861609654
RSU1,12.77903584,7.014036137
TRMT1L,4.705279126,4.121120563
RUNDC3B,3.355440818,5.045582917
SNX13,5.0989948,3.681581502
NNAT,62.1147244,181.4967641
CA13,0.84323644,0.394664023
MYEF2,2.896288013,3.935857528
CDKN2D,2.242969964,12.26629577
ARL5B,6.792378385,13.361594
GATC,2.385407221,15.68146153
CRMP1,13.94846084,46.65500916
LAT2,1.804497656,0.591057168
SCG3,8.393610709,19.88690507
SAT1,56.95931342,14.96784803
AGPAT3,4.008396407,1.007440245
SMYD3,2.805123763,2.413977747
RQCD1,5.100778991,3.413844047
ZNF853,2.106206462,4.895259
TTL,6.647464872,6.44019009
ZNF720,0.846204146,0.649949227
FAM109A,1.305858015,4.945442896
ZNF33B,5.366310308,12.117962
LRRK1,2.307078561,0.834013197
ETV1,2.402357565,0.283829269
MNAT1,4.038027253,3.631703075
TXNRD3,1.890380629,1.498023775
PDIA5,3.063115475,0.56714874
AASDH,4.300341708,5.310883692
EXTL2,4.076931253,5.15450919
FGD5,1.49950703,0.735502072
GRAMD1A,4.561083433,2.342099475
DBNDD1,1.423817388,2.990879965
UHMK1,9.931324215,26.1695508
TXNDC16,6.127310156,8.014689227
MAN2B1,17.58798243,7.338766925
P4HA3,0.562154791,0.274724526
KATNAL1,4.417809021,5.403631274
CDKL4,0.707369708,1.263731439
COA4,3.32680398,0.829142646
EMB,4.537516411,3.760678733
ATG16L1,6.718056893,8.540492199
WDYHV1,2.788341771,3.788312129
SYT1,14.81865313,12.97152796
ARMCX2,2.553068474,2.510836838
FHL1,20.55752631,28.72687315
PPP2R2A,3.086078675,2.724428041
RBPJ,5.792055275,3.686148593
PIGF,2.135310656,3.194428056
SPIN1,11.87820684,12.48345717
RNF130,9.400395924,4.580892665
CTNND2,5.178681837,8.708864891
LTBP2,5.536298564,1.457422631
AK4,3.133589667,1.418362906
ATP2A3,2.216784807,1.143841156
CD5,1.396363861,0.859929
CIAPIN1,5.596406007,8.265102225
ZMAT3,5.706030205,3.439464509
ELMOD2,3.188416228,4.749232824
MTFMT,3.764941992,4.722602595
FBXO4,2.933736167,1.144868771
PDRG1,2.850849308,6.201214
CDC14A,2.172886821,1.976565953
IQCD,0.409766701,0.26436428
VGLL4,3.613125966,3.743820457
C6orf89,9.815211402,11.52105016
SBNO1,6.389080673,7.363655647
TMEM232,0.549256754,1.590894662
RIPK3,1.105621077,0.466041282
BRI3,2.815745838,3.535664519
ZNF708,1.300333723,1.162274984
GAA,10.95827184,15.45669476
GZMM,2.252093529,2.79183294
LILRB2,1.551092082,0.620893031
B3GALT1,0.673345655,3.478288131
C11orf83,2.119142247,7.509574
SYAP1,5.564193194,3.342694069
PTP4A1,30.88712517,21.41654084
ZNF596,0.526104987,0.882205815
PLEKHA2,8.323252919,2.951273465
CPSF1,6.023856607,6.244400403
OTUD4,3.587021728,2.129399238
DCLK1,7.324193947,7.338976832
XYLB,1.098203049,1.355277334
RPN2,54.48028049,48.86919419
TP53I13,4.175790247,1.082126644
EIF3A,23.07075394,14.20784406
S100A11,27.57120791,4.182704385
TRPT1,4.899649883,4.902314642
SYN3,5.449500294,3.507633346
YBX1,247.5432755,158.9828804
CTD-3193O13.9,0.545108825,0.66258096
ST3GAL3,3.222732277,2.654878585
C1orf50,2.683656795,2.958326807
OTUD7A,0.98253424,1.319025234
KLHDC9,2.26455433,5.444268233
ATXN2,2.627337753,2.676089702
MGEA5,20.18797634,19.10704176
MAP4K2,2.971049222,4.020931573
HTATSF1,11.13476415,19.5614131
TRIM36,3.673080071,10.93323339
SLC26A1,0.568231248,0.185627631
ARL1,6.898120762,6.122241371
PRADC1,10.96603392,2.250182601
COL4A4,1.339981815,0.359029
NDUFV3,5.737499315,3.278990305
KLHL18,1.707327749,1.665318171
CCT6B,0.508504239,0.395594325
TTC1,18.72517642,20.5241372
CRTC1,1.117583927,0.806188249
ROCK1,7.623325203,6.55471893
LRFN3,0.611974447,0.988458244
CAMSAP1,9.851354456,16.32697759
CANX,81.6588485,102.4484363
TIMELESS,1.951763244,2.536078439
PRKCD,3.650038722,1.496721199
KDM6A,6.147282813,5.929739777
TRAF3IP3,1.30217317,1.361553617
SLC51A,0.378800559,0.28397379
ISLR2,0.203855594,0.298445397
OAS3,3.103230297,1.31937772
TUB,5.699133363,44.2421854
CCDC144NL,1.075772759,16.60454172
CACNG4,5.464373769,31.654087
EFEMP1,30.73039531,6.105084621
FGF14,2.058843921,2.824173742
HDDC2,3.602705914,1.008322919
FAM180B,0.539719577,0.652459
FUT10,1.615914608,0.724864622
EIF1AX,13.58578583,30.52160522
KCNQ4,0.366664363,0.38741506
CHRM5,0.234982422,0.206823177
DDX47,6.112862292,4.013551532
TMED9,8.907185589,7.14627201
ZNF28,1.527570301,0.472159321
FAM50A,8.93086094,10.03894265
CDKL1,1.052194043,0.78735826
WDR20,2.838766798,4.462630902
HIC2,1.563642202,2.580277905
SLC12A7,3.541376727,1.320833619
ATP6V0A1,15.56003662,31.85058875
CMTM8,1.48378671,0.65013
CRKL,8.450914077,3.501032
LOXHD1,0.210525619,0.158549068
CNOT6,4.364881048,5.366205834
DLGAP5,1.128013908,0.380239854
SENP8,0.374055267,0.464625539
LPCAT3,4.83607121,4.881230455
KIF11,1.882340077,0.67332
VANGL1,1.411367961,0.411453531
A4GALT,1.752954864,1.779791599
MMS19,7.873948048,8.220270285
TMEM241,1.692580834,3.992837889
ULK4,1.727804348,1.083301892
GOLGB1,13.25138842,8.982700207
TMCC2,2.284196504,7.687894276
FAM155A,1.788995154,4.811299
USP5,15.98193203,33.89967707
ANKFN1,2.297861943,4.802033973
DOPEY2,4.57315574,2.953399332
TH,16.43585986,98.02371769
ZDHHC22,0.409047814,0.607723372
TDRD5,0.767504698,0.52348357
BOK,12.46579346,15.404688
RTCA,9.421666377,6.572465098
ESYT2,21.53790961,18.91904874
GPS2,11.73543852,9.830208139
TNN,0.790927846,0.154501
NSD1,9.12795783,11.83868514
DDX39B,11.15873269,8.83683932
OTUD3,1.959470823,3.524692533
IK,17.66498657,13.39573494
MYB,0.383522353,0.22217773
SPRY1,2.689242625,0.941581351
GTF3C4,4.279607624,6.584402605
PDCD11,5.710745822,5.454445651
CMTR2,1.183527972,0.52106868
PPM1E,2.674856,5.970498
CYFIP1,12.19626676,2.042123956
C5orf27,0.249580673,0.119056
RENBP,4.255294447,3.625156432
SELENBP1,13.35834066,0.548893155
CDK1,2.141996773,0.583054683
AUH,7.068151777,8.875796859
TSHZ2,6.040978821,1.420707675
BAI2,4.669983178,12.15004976
ACER3,5.063481875,2.608611397
CUL9,2.949286476,2.560181912
DAPP1,0.947782827,0.502275008
NRBP1,13.09709339,13.36452218
ZNF611,1.216945621,0.93174079
RNF146,5.075829589,4.029504502
JMJD4,2.55280501,4.139886522
FAAH,2.801548503,3.120851408
ZCCHC8,2.224504555,2.412646596
MST1,0.892581044,1.508879981
RASGRP1,1.650061944,1.254490783
BTBD2,6.244037201,9.404135062
STRADA,1.988920992,3.514543771
VPS9D1,2.912929065,3.826475934
FAM173B,1.992839749,2.594836353
DAXX,9.826748551,9.13261256
ANXA1,37.21560779,4.470849977
CCNG1,20.97383795,17.41776686
CDC14B,1.134587973,0.786929482
TMUB2,5.21485855,10.67484522
DDX41,7.910037406,18.20449839
RBBP6,3.782987729,2.169767505
DRP2,1.302201272,0.436916655
GRAMD1C,0.391670138,0.215859928
ARG1,0.460825802,0.433068722
CXorf57,0.884242573,2.52547732
TTC9B,3.026168206,18.6361799
BLK,0.483802693,0.415064194
CDO1,16.34084869,9.740995029
HRC,0.946201946,0.263548821
AC006547.14,0.833007648,1.228823181
MTIF3,15.53626129,9.972064552
SCLY,0.715014318,0.471120941
CPLX1,1.05519437,0.321840532
ZNF600,0.907901751,0.894950478
BCR,4.583167367,6.012403745
TFDP2,2.301998432,1.529294632
C16orf93,0.707771512,0.604219395
ALPK1,1.684740211,0.398671596
TRIM3,2.125096036,3.40190781
TMEM258,8.787357516,12.30092568
NR3C1,7.079133566,2.814154905
HRAS,7.161196869,20.63353855
RAET1G,0.33075841,0.168905163
IRGQ,4.593992349,2.107471282
SRRM4,2.265828641,3.919701173
FOSL2,5.230841227,0.361065572
PTCHD4,0.869102352,0.174928158
ICAM3,8.568774615,3.464638439
H2AFJ,5.888891241,0.877814545
PRELID1,19.18800403,20.84021866
ZNF106,11.86796603,3.709778002
SLC25A27,3.724475863,6.360565786
FAM134A,9.59554466,15.36519543
PLEKHG5,2.961338728,0.957618459
44076,40.95810805,24.43328483
PRR19,0.243252252,0.535271881
GLB1L3,0.593589484,1.204357107
CALCRL,12.08943728,4.289921051
KLHL22,4.047963856,5.971442397
ZNF14,3.506960231,5.512921
NTHL1,4.062810994,4.242859337
NEK11,1.533906943,1.086673105
PRKCQ,1.609583589,1.149753
TRNT1,2.574345888,2.946132631
SLC25A6,28.2812713,16.78058275
FBL,12.41571878,7.323255937
PDZD7,0.934529129,2.197151706
CLIC1,61.25513303,25.64470016
TTC12,1.634054729,2.332384708
IL13RA1,13.37787272,5.863365795
GOLGA8O,0.967741016,0.331909006
ZNF131,2.766646804,2.501978739
CD7,1.211005451,1.566359588
MYADM,4.107685805,1.070341687
PRDM8,0.775611906,0.215144555
CASP12,0.365823754,0.279856743
CLEC10A,4.978288039,1.074673992
HAX1,26.35140123,28.00727935
PGM1,16.02362921,5.403147543
THAP4,10.05085832,7.811325325
CTC1,2.7006946,1.348555884
MTMR10,5.38960985,2.310181639
DDX56,8.810836749,10.00009762
IFNAR1,6.056079842,4.236744708
ZNF521,5.300405976,1.26806081
EMG1,3.320130404,3.908786469
ZNF784,0.728378089,0.506348965
VPS41,9.627703425,8.304013111
KIAA1598,9.094346298,17.76697208
ROPN1B,0.294332863,0.597447668
TES,6.811631322,3.452775109
PLD6,1.945565538,7.911496
GNAL,1.214585509,3.27489327
RHPN2,0.798845293,1.758210756
CCL26,1.29316643,0.209296585
SLC22A3,2.835007286,0.32977697
ELP5,5.226791083,4.044135484
SAMD12,1.054393363,1.035924896
GAB2,8.039820278,4.682168757
GPR89B,2.782370052,2.048149418
GLIS2,1.138878535,1.14964
SPATA21,0.17065641,0.138780174
IZUMO1,0.172291357,0.154802827
ABCG4,0.588417657,1.410488523
PRKD1,1.947433245,0.257684471
RP11-793H13.10,0.210258959,0.286151787
RP11-159G9.5,2.534818713,2.733356493
C9orf64,3.022756085,7.33495224
CD3E,1.658620914,0.961445193
TIAL1,6.043969523,4.595127631
ZNF177,0.499489075,0.295091533
RP3-468K18.5,0.714955846,0.922547
WRNIP1,8.463328627,9.431472202
MYLK3,0.193735917,0.299330518
GOLGA6L9,0.731701328,1.447413472
CDC25A,1.06894954,1.827655099
RNASEH2A,2.402252603,5.328411853
AC174470.1,0.464296846,2.646291
BATF,2.751014095,2.073576
GNB4,8.447160009,2.719430541
SEC14L6,0.424197296,0.146112
AREGB,1.482215625,0.590184771
CACNA1G,0.622597992,0.497212866
INPP5E,2.683451923,3.539146
NOS3,1.639041462,0.671185341
DCTD,6.693869419,2.789780297
ZNF207,7.619688388,6.576835701
LDB1,12.70388932,12.49112863
TSC22D1,10.73868593,9.684393196
FGD1,2.330368462,2.648649
JAG2,2.657212342,6.796801991
P4HTM,4.549698776,6.785315837
C2orf27A,1.200009671,2.142737612
CDT1,1.52126081,2.483237951
C17orf80,5.345258787,18.06284135
NFATC2,1.645215163,0.532678115
BCO2,0.635569243,0.285186792
S1PR5,0.587167369,0.427938824
HIST2H4A,1.636868739,12.27994663
PDCD7,3.711881099,5.638835772
ZNF564,1.262333952,1.33536533
MOB3B,1.218000003,0.474696564
FAM69B,1.033866332,0.409219533
YARS,5.789071774,5.833755167
CHST15,12.40770291,5.082799512
SPATA33,0.522386691,0.544882381
ZNF322,4.118994097,8.817428931
FMO4,1.47401231,0.35543687
SLC25A17,4.053737374,4.169892441
PML,1.574722226,0.958508068
LRR1,1.77840368,0.972208238
ATPAF2,2.064493305,1.234877873
EMC1,5.21253692,4.825454701
TAP2,4.25133882,3.053187131
ARHGAP33,0.959182977,1.136118308
SNX1,3.032224795,1.924564067
BCAM,3.393522635,1.035826886
TBC1D8B,0.987669596,0.290637734
PKN1,15.31637129,17.54234714
CDK14,4.33191039,3.57178838
SFRP2,5.097026077,0.329013
CTGF,78.71340346,9.693079
GTSF1,0.281781512,0.182471907
ELFN1,1.291935508,0.154685
RDH8,0.111362658,0.113498018
AC016251.1,0.163635846,0.1
ASZ1,0.104540216,0.138274323
FLJ45079,0.119466462,1.900401
PASD1,0.109423715,0.113831791
ALPPL2,0.102501923,0.116737
SERPINB13,0.124166914,0.100201191
XAGE5,0.120507703,0.903035319
LY6G6E,0.110360737,0.1
TCL1B,0.111263582,0.1
DPPA5,0.114793769,0.128954
PCDHB7,0.341596538,0.1
RNF148,0.137455385,0.1
TSGA13,0.109504247,0.1
PDILT,0.102380248,0.1
SIGLECL1,0.101048927,0.1
SLC17A6,0.182733473,0.177004096
ESRP1,0.114249874,0.110836755
AIPL1,0.103568953,0.1
CCDC172,0.107582944,0.115118901
SPACA1,0.101453153,0.111433601
MS4A13,0.12018518,0.137688751
AL033381.1,0.103903923,0.1
AL590483.1,0.102876,0.1
PCDHB3,0.232537231,0.1
KLC3,0.105712307,0.109631523
CDCP2,0.120888032,0.153822628
KLHL1,0.576042001,0.186875
RXFP2,0.132276118,0.129779879
C12orf71,0.180647231,0.1
F11R,0.278367381,0.1
WNT2,0.240419593,0.144503609
C19orf45,0.154387332,0.205918239
BBS12,0.604307805,0.116292782
KCNB2,1.286025538,2.966685
KCNK1,0.477306993,0.116559532
TYRP1,0.256664172,0.184001445
RP11-307N16.6,0.564613923,0.46275
MBD3L2,0.125421154,0.173965
RRS1,0.947597385,2.589305
FOXD4L2,0.111073923,0.1
MGC4294,0.161148308,0.327584
OBP2B,0.10997012,0.1
KRT31,0.141699846,0.1
IL37,0.110286491,0.1
ALPI,0.112171749,0.107428134
RP11-467N20.5,0.111088385,0.147825
C3orf72,0.104247737,0.1
OR2AK2,0.130586385,0.1
BPIFB4,1.044167049,0.115973778
OR10A4,0.144966077,0.269512
ZNF223,0.185524846,0.193711
UNC93A,0.121436724,0.128975637
AADACL4,0.113388846,0.1
AC023469.1,0.129491692,0.1
HIST1H3I,12.70308277,12.312695
CCL27,0.15494018,0.312042414
ONECUT3,0.110796385,0.104701
GCNT6,0.118683734,0.133250829
AC015989.1,0.126007615,0.1
REXO1L11P,0.116303846,0.1
TNP1,0.157644769,0.1
PGK2,0.104798846,0.1
PAX1,0.102288745,0.1
AP003733.1,0.113629846,0.592265
CARD18,0.105756839,0.1
C1orf229,0.113735846,0.1
OR1N1,0.106797846,0.1
OR51M1,0.106499846,0.1
OR1L1,0.104946166,0.1
NKX1-2,0.102552012,0.1
GNG5P2,0.111543769,0.1
RP11-101E3.5,0.113812231,0.1
MOCS3,0.274548154,0.1
CLPS,0.110396769,0.1
TMEM133,0.189076077,0.1
DEFB133,0.116097846,0.286796
IGFL3,0.156145769,0.280958
DAZL,0.125432643,0.155487313
OFCC1,0.107221708,0.103286024
ASCL3,0.128905746,0.1
FAM209B,0.147145846,0.233537
SULT6B1,0.110818258,0.201028396
CRYGC,0.179573615,1.51296
GBX1,0.122454278,0.136562274
GAST,0.203475154,0.202888
UROC1,0.117668312,0.115875538
ATP13A5,0.110961278,0.133675285
MTNR1B,0.158495347,0.204766685
MAGEC3,0.123538432,0.105134443
NTSR1,0.13402542,0.1
CTD-2207O23.3,1.345902615,2.054813
AC073528.1,0.274575077,0.615011
CA6,0.115135255,0.10519028
SLC25A47,0.121617281,0.12173611
AC112715.2,0.185574769,0.177485
IGLL1,0.649229908,0.180023122
DNAI2,0.126438044,0.155548404
MOGAT1,0.196591769,0.1
C10orf53,0.154619193,0.137266982
FAM9C,0.115586902,0.11335
TMCO2,0.152844996,0.224530228
TMEM215,0.150261769,0.132759
KLHL11,1.853647308,0.100001
XDH,0.172174752,0.120640553
RP11-248J23.7,0.387917385,0.1
LGALS12,4.730086795,0.1098192
SFTPC,0.170232374,0.219269826
SLC22A10,0.136913884,0.132242186
TMBIM4,0.330747,0.1
WFDC13,0.151999385,0.131541
ZNF488,0.16612402,0.381022513
HCAR1,0.12911697,0.108016307
GOLGA6C,0.124152077,0.189729
PNMA3,1.990787198,7.552218784
KRT222,0.573142216,6.069640547
TCL1A,0.745732447,0.430386778
GJB2,1.424126636,0.147636563
CNGA4,0.146145952,0.121954514
ACR,0.164585918,0.131667978
CATSPER1,0.174029035,0.120131309
RP11-830F9.6,0.213122154,0.143088
SYNPR,1.768837815,1.035638727
CARTPT,2.421683339,2.090742408
SVOP,2.912529282,7.600441093
GABRA1,0.563081858,0.131005305
MRPS17,0.532773077,0.734282
IRX5,0.229994065,0.113149378
DNAJB13,0.156451718,0.114339568
OPRM1,0.55235655,0.255094447
SYT13,3.510074417,12.85218651
MANSC4,0.291632923,0.120641
DDX50,12.3355017,17.58043029
PCNP,10.48647869,13.36205436
SCN9A,19.45723354,42.75764503
TPCN2,1.417156709,5.603194739
LYRM7,3.67926851,6.897348786
KCNE1,0.353319016,0.221139462
TMEM30A,18.86027559,8.233712806
NCL,15.31483308,8.536923214
ABCB1,8.05848298,1.795379668
ATXN10,13.48435785,11.25834449
ZBTB1,6.529188212,4.286278264
PEG3,13.72086758,13.51622592
ZNF572,1.158409923,2.155096
NUDT7,1.30414626,1.170310846
SUSD2,0.870424788,0.261280543
CDH20,0.432260469,0.187355476
SLC38A5,1.426421123,0.206764234
NME7,1.684123967,1.430528401
TERF2,3.05507549,2.818966863
RSPRY1,7.750098501,6.837517866
AKT3,11.61007933,21.34938942
GM2A,9.822804645,2.163377359
KLHL13,6.618593319,9.839649706
GTF2H2C,2.829797885,3.409437586
ZFYVE19,2.745820293,1.556904653
ZDHHC15,1.485775391,2.998226556
NSUN6,6.273606501,10.61422775
IRAK1BP1,2.161584618,2.728620081
NUDT2,11.33161393,11.87244338
SLC3A2,10.42037878,13.62591736
SC5D,4.356179569,4.278852995
TM2D1,5.208891563,3.432029359
ZNF451,6.643209786,7.49793169
FBXO11,9.772725754,11.66016731
DLC1,14.99619408,10.8469017
ENHO,2.127325769,9.01079
GDE1,8.306127258,4.864718307
R3HDM4,4.516603907,4.790657203
SYNJ2BP,2.449418185,2.583847671
CSNK1A1,21.10663114,34.104888
BCAP29,7.165419135,11.80845389
GMPS,6.427368078,5.04020412
B3GNT8,0.9427675,1.352378
GTF3C6,9.027425397,5.905115456
ST7L,2.628836198,2.16873871
LARS,15.47963596,11.71260925
C7orf55-LUC7L2,6.401982712,6.909512994
PHF20L1,4.202359483,5.662668213
EXOC2,10.66436984,11.62964635
EWSR1,10.51100526,11.80519124
BCAR3,4.4072301,1.922552027
APC,5.972938257,9.675154787
NCBP1,10.15895226,15.51797678
BCAT1,4.688016423,0.596063481
CNTN1,33.88436831,164.325088
SEMA5B,0.859019259,0.400080889
RABL3,4.085044406,3.884548788
WDR47,15.72001033,18.02160298
GALK2,4.059431647,2.225125948
ARFGAP1,3.464295853,3.527603865
TTC3,27.39433057,37.5660904
POT1,5.203444054,9.774855735
CARD14,0.377387703,0.342739649
NUP85,4.834481951,7.541030427
RBBP5,5.30967213,6.630436056
POLR1B,2.844908956,2.921405814
C19orf60,5.605764,8.205823376
ZYX,9.685299245,4.834319195
SUCLA2,14.54021441,9.380315172
ZNF112,0.730715761,0.344439254
CFL2,7.025254884,5.62918838
ARPC1A,23.70852095,32.57372368
TRAF2,1.854106813,2.25950915
ZNF18,2.12503984,2.602997713
PSMC4,17.66961633,28.44811989
AMMECR1,1.033068013,0.576999062
SNX20,1.578737334,0.73144459
POU6F1,1.247933663,2.536436119
ARHGAP27,1.27718658,0.963854932
BBS10,7.025336077,17.120395
PP13439,0.418612692,0.156729
DCUN1D3,2.508834744,1.220112284
C5orf34,1.114598635,1.072397385
DROSHA,5.977685899,3.948946095
TAF1C,2.069747124,1.095902749
UHRF1BP1L,10.42540044,8.618498853
CHTF8,4.190590473,2.344503899
DDX42,10.77174021,16.38540715
RBM26,7.407399522,7.058083317
WNK3,2.597170434,5.062197
DAGLB,2.562102548,2.075419618
TEX10,3.763717301,4.503428231
IRF7,6.008778861,3.164284646
NCOR1,10.77011957,7.142605726
GHRL,0.475171631,0.357913147
TEP1,2.86350362,0.985309346
ATG7,4.207564078,3.505980806
NIPA1,4.148816001,2.793474013
TRPM2,2.359000171,0.70427837
BTK,3.494312618,1.294857388
NTRK1,10.67858169,23.70984614
EBF1,10.12836347,54.6794533
C2CD4A,0.780291846,1.156657
KCTD14,0.739295838,0.144671698
RAB4B,1.580407567,1.060295583
TRIM74,0.739136945,0.721935727
STK16,2.743938853,3.025820928
CCDC157,0.46885376,0.47465422
